Title,Artist,year
Hold My Hand,Don Cornell; Nat King Cole,1955
Rock Around the Clock,Bill Haley and His Comets,1955
Melody of Love,The Four Aces; Billy Vaughn,1955
Unchained Melody,Al Hibbler; Les Baxter,1955
I Need You Now,Eddie Fisher,1955
Stranger in Paradise,Tony Bennett,1955
Mr. Sandman,The Four Aces; The Chordettes,1955
"Let Me Go, Lover",Joan Weber; Teresa Brewer,1955
The Ballad of Davy Crockett,"""Tennessee"" Ernie Ford; Fess Parker",1955
Cherry Pink and Apple Blossom White,Les Baxter; Perez Prado,1955
The High and the Mighty,Victor Young; Les Baxter,1955
A Man Called Peter,Darryl Stewart,1955
"Softly, Softly",Ruby Murray,1955
Skokiaan,The Four Lads,1955
Love is a Many Splendored Thing,Nat King Cole; The Four Aces,1955
"Serenade (from ""The Student Prince"")",Mario Lanza,1955
The Naughty Lady of Shady Lane,Dean Martin; The Ames Brothers,1955
If I Give My Heart to You,Doris Day; Nat King Cole,1955
Learnin' the Blues,Frank Sinatra,1955
Something's Gotta Give,Sammy Davis Jr; The McGuire Sisters,1955
A Blossom Fell,Nat King Cole,1955
Papa Loves Mambo,Johnnie Ray; Perry Como,1955
Hajji Baba,Nat King Cole,1955
Humming Bird,Frankie Laine; Les Paul and Mary Ford,1955
I Talk to the Trees,David Hughes; Tony Fontane,1955
Just Walking in the Rain,Johnnie Ray,1956
"Whatever Will Be, Will Be (Que Sera Sera)",Doris Day,1956
The Yellow Rose of Texas,Mitch Miller,1956
Sixteen Tons,Tennessee Ernie Ford; Frankie Laine,1956
Memories Are Made of This,Dean Martin,1956
The Rock and Roll Waltz,Kay Starr,1956
Hot Diggity (Dog Ziggity Boom),Perry Como,1956
Mack the Knife,Louis Armstrong,1956
The Great Pretender,The Platters,1956
The Poor People of Paris,Les Baxter,1956
Portuguese Washerwomen,"Joe ""Fingers"" Carr",1956
He,Al Hibbler,1956
"Moonglow and Love Theme (from Picnic)"" (medley",Morris Stoloff,1956
It's Almost Tomorrow,Jo Stafford; The Dream Weavers,1956
A Sweet Old Fashioned Girl,Teresa Brewer,1956
Moments to Remember,The Four Lads,1956
Wayward Wind,Gogi Grant,1956
My Prayer,The Platters,1956
Ivory Tower,Cathy Carr,1956
Canadian Sunset,Hugo Winterhalter/Eddie Heywood; Andy Williams,1956
Allegheny Moon,Patti Page,1956
Suddenly There's a Valley,Jo Stafford,1956
A Woman in Love,Frankie Laine,1956
Walk Hand in Hand,Tony Martin; Andy Williams,1956
Hello Young Lovers,Perry Como,1956
Around the World,Bing Crosby; Nat King Cole,1957
Diana,Paul Anka,1957
Love Letters in the Sand,Pat Boone,1957
Round and Round,Perry Como; The Four Lads,1957
Singing the Blues,Guy Mitchell,1957
Hey There,Rosemary Clooney,1957
A White Sport Coat (and a Pink Carnation),Marty Robbins,1957
True Love,Bing Crosby & Grace Kelly,1957
Young Love,Tab Hunter; Sonny James,1957
Marianne,Terry Gilkyson and the Easy Riders,1957
Tammy,Debbie Reynolds; The Ames Brothers,1957
It's Not For Me to Say,Johnny Mathis,1957
"Cindy, Oh Cindy",Eddie Fisher,1957
Wonderful! Wonderful!,Johnny Mathis,1957
The Green Door,Jim Lowe,1957
Jamaica Farewell,Harry Belafonte,1957
You Don't Know Me,Jerry Vale,1957
Butterfly,Andy Williams,1957
That'll Be the Day,The Crickets,1957
In the Middle of an Island,Tony Bennett,1957
Friendly Persuasion (Thee I Love),Pat Boone,1957
Jailhouse Rock,Elvis Presley,1957
White Silver Sands,Don Rondo,1957
Hernando's Hideaway,Johnnie Ray,1957
Garden of Eden,Joe Valino,1957
Tom Dooley,The Kingston Trio,1958
Catch a Falling Star,Perry Como,1958
Volare (Nel Blu Dipinto Di Blu),Dean Martin; Domenico Modugno,1958
April Love,Pat Boone,1958
The Purple People Eater,Sheb Wooley,1958
Bird Dog,The Everly Brothers,1958
He's Got the Whole World in His Hands,Laurie London,1958
Twilight Time,The Platters,1958
The Twelfth of Never,Johnny Mathis,1958
A Pub with No Beer,Slim Dusty,1958
It's All in the Game,Tommy Edwards,1958
Patricia,Perez Prado,1958
When,The Kalin Twins,1958
Witch Doctor,The Music of David Seville,1958
Fascination,Nat King Cole,1958
Just Married,Marty Robbins,1958
Susie Darlin',Robin Luke,1958
Young and Warm and Wonderful,Tony Bennett,1958
Chances Are,Johnny Mathis,1958
Fever,Peggy Lee,1958
Peggy Sue,Buddy Holly,1958
A Certain Smile,Johnny Mathis,1958
Hard Headed Woman,Elvis Presley,1958
The Story of My Life,Marty Robbins,1958
Tequila,The Champs,1958
Smoke Gets in Your Eyes,The Platters,1959
Joey's Song,Bill Haley and His Comets,1959
A Fool Such as I,Elvis Presley,1959
The Battle of New Orleans,Johnny Horton,1959
Personality,Lloyd Price,1959
Oh Yeah Uh Huh,Col Joye and the Joy Boys,1959
The Three Bells,The Browns,1959
I'll Never Fall in Love Again,Johnnie Ray,1959
Venus,Frankie Avalon,1959
Mona Lisa,Conway Twitty,1959
Petite Fleur,Chris Barber's Jazz Band,1959
Bye Bye Baby (Goodbye),Col Joye and the Joy Boys,1959
Morgen (One More Sunrise),Ivo Robic,1959
Beep Beep,The Playmates,1959
Bimbombey,Jimmie Rodgers,1959
Shout,Johnny O'Keefe,1959
Gotta Travel On,Billy Grammer,1959
She Was Only Seventeen,Marty Robbins,1959
Rockin Rollin Clementine,Col Joye and the Joy Boys,1959
The Children's Marching Song (Nick Nack Paddy Whack),Cyril Stapleton; Mitch Miller,1959
Waterloo,Stonewall Jackson,1959
Mack the Knife,Bobby Darin,1959
Red River Rock,Johnny and the Hurricanes,1959
To Know Him is to Love Him,The Teddy Bears,1959
Pink Shoe Laces,Dodie Stevens,1959
It's Now or Never,Elvis Presley,1960
Boom Boom Baby,Crash Craddock,1960
He'll Have to Go,Jim Reeves,1960
"Are You Lonesome Tonight?"" / ""I Gotta Know",Elvis Presley,1960
Clap Your Hands,The Beau Marks,1960
Just a Closer Walk with Thee,Jimmie Rodgers,1960
Save the Last Dance for Me,The Drifters,1960
Tie Me Kangaroo Down Sport,Rolf Harris,1960
What Do You Want to Make Those Eyes at Me For?,Emile Ford and The Checkmates,1960
My Old Man's a Dustman,Lonnie Donegan,1960
North to Alaska,Johnny Horton,1960
Everybody's Somebody's Fool,Connie Francis,1960
"She's My Baby"" / ""Own True Self",Johnny O'Keefe,1960
"Swingin' School"" / ""Ding-A-Ling",Bobby Rydell,1960
Peter Gunn,Duane Eddy,1960
Walk Don't Run,The Ventures,1960
Beatnik Fly,Johnny and the Hurricanes,1960
"I Found a New Love"" / ""Defenceless",Lonnie Lee,1960
Running Bear,Johnny Preston,1960
Little Boy Lost,Johnny Ashcroft,1960
"Come on and Take My Hand"" / ""Don't You Know",Johnny O'Keefe,1960
"Stuck on You"" / ""Fame and Fortune",Elvis Presley,1960
What in the World's Come Over You,Jack Scott,1960
Please Don't Tease,Cliff Richard & The Shadows,1960
Cathy's Clown,Everly Brothers,1960
I'm Gonna Knock on Your Door,Eddie Hodges,1961
Runaway,Del Shannon,1961
Wooden Heart,Elvis Presley,1961
Hello Mary Lou,Ricky Nelson,1961
My Boomerang Won't Come Back,Charlie Drake,1961
A Scottish Soldier,Andy Stewart,1961
I'm Counting on You,Johnny O'Keefe,1961
Wonderland by Night,Bert Kaempfert and His Orchestra,1961
Theme from Exodus,Ferrante and Teicher,1961
"Crying"" / ""Candy Man",Roy Orbison,1961
Goodbye Cruel World,James Darren,1961
Rubber Ball,Bobby Vee,1961
Mexico,Bob Moore and His Orchestra,1961
Surrender,Elvis Presley,1961
One Last Kiss,Crash Craddock,1961
Wheels,The String-A-Longs,1961
Michael,The Highwaymen,1961
Take Good Care of My Baby,Bobby Vee,1961
"(Marie's the Name of) His Latest Flame"" / ""Little Sister",Elvis Presley,1961
"Baby Face"" / ""How Many Tears",Bobby Vee,1961
Sad Movies (Make Me Cry),Sue Thompson,1961
Sailor (Seeman),Lolita,1961
Together,Connie Francis,1961
Hit the Road Jack,Ray Charles,1961
Little Devil,Neil Sedaka,1961
"Working for the Man"" / ""Leah",Roy Orbison,1962
"Can't Help Falling in Love"" / ""Rock-A-Hula Baby",Elvis Presley,1962
"Good Luck Charm"" / ""Anything That's Part of You",Elvis Presley,1962
Roses Are Red (My Love),Bobby Vinton,1962
Multiplication,Bobby Darin,1962
The Lonely Bull,Herb Alpert and the Tijuana Brass,1962
I Can't Stop Loving You,Ray Charles,1962
Stranger on the Shore,Acker Bilk,1962
Telstar,The Tornados,1962
The Swiss Maid,Del Shannon,1962
Wolverton Mountain,Claude King,1962
Midnight in Moscow,Kenny Ball and His Jazzmen,1962
I Remember You,Frank Ifield,1962
I've Been Everywhere,Lucky Starr,1962
Sheila,Tommy Roe,1962
Alley Cat,Bent Fabric,1962
Dear One,Larry Finnegan,1962
Ramblin' Rose,Nat King Cole,1962
Let There Be Drums,Sandy Nelson,1962
West of the Wall,Toni Fisher,1962
"The Wanderer"" / ""The Majestic",Dion,1962
Limbo Rock,Chubby Checker,1962
The Cha-Cha-Cha,Bobby Rydell,1962
Do You Want to Dance,Cliff Richard,1962
Chip Chip,Gene McDaniels,1962
I Want To Hold Your Hand,The Beatles,1963
She Loves You,The Beatles,1963
Tamoure,Bill Justis,1963
From a Jack to a King,Ned Miller,1963
Pipeline,Chantays,1963
Hey Paula,Paul and Paula,1963
Sugar Shack,Jimmy Gilmer and the Fireballs,1963
I Will Follow Him,Little Peggy March,1963
Return to Sender,Elvis Presley,1963
"Move Baby Move"" / ""You'll Never Cherish a Love So True",Johnny O'Keefe,1963
55 Days At Peking,Rob E.G.,1963
Dance On,Kathy Kirby,1963
Bombora,The Atlantics,1963
In Dreams,Roy Orbison,1963
Big Girls Don't Cry,The Four Seasons,1963
You'll Never Walk Alone,Gerry & the Pacemakers,1963
Painted Tainted Rose,Al Martino,1963
The Boys,The Shadows,1963
Sukiyaki,Kyu Sakamoto,1963
"No Trespassing"" / ""Not Responsible",Helen Shapiro,1963
"Blue Bayou"" / ""Mean Woman Blues",Roy Orbison,1963
Surf City,Jan and Dean,1963
"Wipe Out"" / ""Surfer Joe",The Surfaris,1963
Secret Love,Kathy Kirby,1963
"Summer Holiday"" / ""Dancing Shoes",Cliff Richard,1963
"I Saw Her Standing There"" / ""Love Me Do",The Beatles,1964
"I Feel Fine"" / ""She's a Woman",The Beatles,1964
"Can't Buy Me Love"" / ""You Can't Do That",The Beatles,1964
"A Hard Day's Night"" / ""Things We Said Today",The Beatles,1964
All My Loving (EP),The Beatles,1964
"I Should Have Known Better"" / ""If I Fell",The Beatles,1964
Ain't That Loving You Baby,Elvis Presley,1964
Have I The Right?,The Honeycombs,1964
You're My World,Cilla Black,1964
"Oh, Pretty Woman",Roy Orbison,1964
"Roll Over Beethoven"" / ""Hold Me Tight",The Beatles,1964
My Guy,Mary Wells,1964
She's a Mod,Ray Columbus and the Invaders,1964
Requests (EP),The Beatles,1964
Viva Las Vegas,Elvis Presley,1964
My Boy Lollipop,Millie,1964
The House of the Rising Sun,The Animals,1964
Poison Ivy,Billy Thorpe,1964
Do Wah Diddy Diddy,Manfred Mann,1964
A World Without Love,Peter and Gordon,1964
Such a Night,Elvis Presley,1964
Glad All Over,Dave Clark Five,1964
Don't Talk to Him,Cliff Richard,1964
The Rise and Fall of Flingle Bunt,The Shadows,1964
"William Tell Overture"" / ""Maria",Sounds Incorporated,1964
"Que Sera, Sera"" / ""Shakin' All Over",Normie Rowe,1965
The Carnival is Over,The Seekers,1965
Help!,The Beatles,1965
"Rock and Roll Music"" / ""Honey Don't",The Beatles,1965
Crying in the Chapel,Elvis Presley,1965
I'll Never Find Another You,The Seekers,1965
The Wedding,Julie Rogers,1965
"Under the Boardwalk"" / ""Walking the Dog"" E",Rolling Stones,1965
"Mrs. Brown, You've Got a Lovely Daughter",Herman's Hermits,1965
Ticket to Ride,The Beatles,1965
Il Silenzio,Nini Rosso,1965
"I Told the Brook"" / ""Funny Face",Billy Thorpe and the Aztecs,1965
Tell Him I'm Not Home,Normie Rowe,1965
(I Can't Get No) Satisfaction,Rolling Stones,1965
"Yesterday"" / ""It's Only Love",The Beatles,1965
A World of Our Own,The Seekers,1965
"Pride"" / ""Say It Again",Ray Brown & The Whispers,1965
She's So Fine,The Easybeats,1965
Downtown,Petula Clark,1965
A Walk in the Black Forest,Horst Jankowski,1965
Sing C'est La Vie,Sonny and Cher,1965
I Got You Babe,Sonny and Cher,1965
Over the Rainbow,Billy Thorpe and the Aztecs,1965
"Fool, Fool, Fool",Ray Brown & The Whispers,1965
Get Off Of My Cloud,Rolling Stones,1965
These Boots Are Made for Walkin',Nancy Sinatra,1966
"We Can Work It Out"" / ""Day Tripper",The Beatles,1966
"Yellow Submarine"" / ""Eleanor Rigby",The Beatles,1966
Hitch Hiker,Bobby and Laurie,1966
Somewhere My Love,Ray Conniff and the Singers,1966
Lady Godiva,Peter and Gordon,1966
Ooh La La,Normie Rowe,1966
"Step Back"" / ""Cara Lyn",Johnny Young and Kompany,1966
Winchester Cathedral,The New Vaudeville Band,1966
Friday on My Mind,The Easybeats,1966
Strangers in the Night,Frank Sinatra,1966
"Paint It, Black",The Rolling Stones,1966
Good Vibrations,The Beach Boys,1966
Mama,B. J. Thomas,1966
"Nowhere Man"" / ""Norwegian Wood",The Beatles,1966
No Milk Today,Herman's Hermits,1966
Easyfever (EP),The Easybeats,1966
Let It Be Me,Johnny Young and Kompany,1966
Born Free,Matt Monro,1966
Wild Thing,The Troggs,1966
Sorry,The Easybeats,1966
Michelle,The Overlanders,1966
"As Tears Go By"" / ""19th Nervous Breakdown",The Rolling Stones,1966
Tar and Cement,Verdelle Smith,1966
Spicks and Specks,Bee Gees,1966
The Last Waltz,Engelbert Humperdinck,1967
This Is My Song,Petula Clark,1967
Snoopy Vs. The Red Baron,The Royal Guardsmen,1967
"Green, Green Grass of Home",Tom Jones,1967
"Penny Lane"" / ""Strawberry Fields Forever",The Beatles,1967
Somethin' Stupid,Nancy Sinatra & Frank Sinatra,1967
Georgy Girl,The Seekers,1967
"All You Need Is Love"" / ""Baby, You're a Rich Man",The Beatles,1967
A Whiter Shade of Pale,Procol Harum,1967
"I'm a Believer"" / ""(I'm Not Your) Stepping Stone",The Monkees,1967
It Must Be Him,Vikki Carr,1967
"Up, Up and Away",The 5th Dimension,1967
San Francisco (Be Sure to Wear Flowers in Your Hair),Scott McKenzie,1967
Massachusetts,Bee Gees,1967
Itchycoo Park,Small Faces,1967
Don't Sleep in the Subway,Petula Clark,1967
"Ruby Tuesday"" / ""Let's Spend the Night Together",The Rolling Stones,1967
Snoopy's Christmas,The Royal Guardsmen,1967
The Two of Us,Jackie Trent & Tony Hatch,1967
Release Me,Engelbert Humperdinck,1967
Puppet on a String,Sandie Shaw,1967
The Monkees vol 1 (EP),The Monkees,1967
When I Was Young,Eric Burdon and the Animals,1967
The Letter,The Box Tops,1967
Dedicated to the One I Love,The Mamas & the Papas,1967
"Hey Jude"" / ""Revolution",The Beatles,1968
Sadie (The Cleaning Lady),Johnny Farnham,1968
Love is Blue,Paul Mauriat,1968
Honey,Bobby Goldsboro,1968
The Unicorn,The Irish Rovers,1968
Those Were the Days,Mary Hopkin,1968
Little Arrows,Leapy Lee,1968
"The Orange and the Green"" / ""Whiskey on a Sunday",The Irish Rovers,1968
MacArthur Park (song),Richard Harris,1968
"Hello, Goodbye"" / ""I Am the Walrus",The Beatles,1968
This Guy's in Love with You,Herb Alpert and the Tijuana Brass,1968
Angel of the Morning,Merrilee Rush,1968
Harper Valley PTA,Jeannie C. Riley,1968
Judy in Disguise (With Glasses),John Fred and his Playboy Band,1968
Help Yourself,Tom Jones,1968
Lady Madonna,The Beatles,1968
Delilah,Tom Jones,1968
Dream a Little Dream of Me,Mama Cass with The Mamas & the Papas,1968
Love Child,Diana Ross and the Supremes,1968
Young Girl,Gary Puckett & The Union Gap,1968
Daydream Believer,The Monkees,1968
Hold Me Tight,Johnny Nash,1968
"The Good, the Bad and the Ugly",Hugo Montenegro,1968
Indian Lake,The Cowsills,1968
Do It Again,Beach Boys,1968
"Something"" / ""Come Together",The Beatles,1969
Honky Tonk Women,Rolling Stones,1969
"Ob-La-Di, Ob-La-Da"" / ""While My Guitar Gently Weeps",The Beatles,1969
The Real Thing,Russell Morris,1969
Suspicious Minds,Elvis Presley,1969
"Part Three into Paper Walls / ""The Girl That I Love",Russell Morris,1969
Penny Arcade,Roy Orbison,1969
Get Back / Don't Let Me Down,The Beatles,1969
Hair,The Cowsills,1969
Where Do You Go To (My Lovely),Peter Sarstedt,1969
In the Ghetto,Elvis Presley,1969
Eloise,Barry Ryan,1969
White Room,Cream,1969
The Ballad of John and Yoko,The Beatles,1969
The Star,Ross D. Wyllie,1969
I Started a Joke,Bee Gees,1969
Lily the Pink,The Scaffold,1969
One,Johnny Farnham,1969
Picking Up Pebbles,Matt Flinders,1969
Star Crossed Lovers,Neil Sedaka,1969
"If I Can Dream"" / ""Edge of Reality",Elvis Presley,1969
Build Me Up Buttercup,The Foundations,1969
My Sentimental Friend,Herman's Hermits,1969
Dizzy,Tommy Roe,1969
Going Up the Country,Canned Heat,1969
Let It Be,The Beatles,1970
(They Long to Be) Close to You,The Carpenters,1970
In The Summertime,The Mixtures,1970
Spirit in the Sky,Norman Greenbaum,1970
Bridge Over Troubled Water,Simon and Garfunkel,1970
"Lookin' Out My Back Door"" / ""Long As I Can See The Light",Creedence Clearwater Revival,1970
El Cóndor Pasa,Simon and Garfunkel,1970
"Up Around the Bend"" / ""Run Through The Jungle",Creedence Clearwater Revival,1970
