Title,Artist,year
Knock Knock Who's There,Liv Maessen,1970
Raindrops Keep Fallin' on My Head,Johnny Farnham,1970
Whole Lotta Love,Led Zeppelin,1970
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1970
Cottonfields,Beach Boys,1970
"Travelin' Band"" / ""Who'll Stop The Rain",Creedence Clearwater Revival,1970
The Wonder of You,Elvis Presley,1970
In the Summertime,Mungo Jerry,1970
A Song of Joy,Miguel Ríos,1970
Spill the Wine,Eric Burdon and War,1970
Venus,Shocking Blue,1970
Old Man Emu,John Williamson,1970
Everything is Beautiful,Ray Stevens,1970
Lay Down (Candles in the Rain),Melanie,1970
Smiley,Ronnie Burns,1970
Two Little Boys,Rolf Harris,1970
I Thank You,Lionel Rose,1970
Eagle Rock,Daddy Cool,1971
My Sweet Lord,George Harrison,1971
The Pushbike Song,The Mixtures,1971
Daddy Cool,Drummond,1971
L.A. International Airport,Susan Raye,1971
I Don't Know How to Love Him,Helen Reddy,1971
Knock Three Times,Tony Orlando & Dawn,1971
Banks of the Ohio,Olivia Newton-John,1971
Rose Garden,Lynn Anderson,1971
Eleanor Rigby,Zoot,1971
Too Young to Be Married,The Hollies,1971
Love is a Beautiful Song,Dave Mills,1971
Maggie May,Rod Stewart,1971
I Think I Love You,The Partridge Family,1971
Band Of Gold,Freda Payne,1971
It's A Sin To Tell A Lie,Gerry Monroe,1971
Me and Bobby McGee,Janis Joplin,1971
I Did What I Did For Maria,Tony Christie,1971
Chirpy Chirpy Cheep Cheep,Lally Stott,1971
I Hear You Knockin',Dave Edmunds,1971
Another Day,Paul McCartney,1971
She's A Lady,Tom Jones,1971
Mozart: 1st Movement from Symphony No. 40,Waldo de Los Rios,1971
Mamy Blue,Joël Daydé,1971
Hot Love,T. Rex,1971
Puppy Love,Donny Osmond,1972
Without You,Nilsson,1972
Popcorn,Hot Butter,1972
American Pie,Don McLean,1972
Rangers Waltz,The Mom and Dads,1972
Boppin' the Blues,Blackfeather,1972
Daddy Don't You Walk So Fast,Wayne Newton,1972
The First Time Ever I Saw Your Face,Roberta Flack,1972
Cherish,David Cassidy,1972
Amazing Grace,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,1972
Brand New Key,Melanie,1972
Most People I Know Think That I'm Crazy,The Aztecs,1972
Alone Again (Naturally),Gilbert O'Sullivan,1972
Long Haired Lover from Liverpool,Little Jimmy Osmond,1972
Sylvia's Mother,Dr Hook,1972
Long Cool Woman in a Black Dress,The Hollies,1972
Ernie (The Fastest Milkman in the West),Benny Hill,1972
Breaking Up is Hard to Do,The Partridge Family,1972
Imagine,John Lennon,1972
Rock 'n' Roll (part 2),Gary Glitter,1972
Day By Day,Colleen Hewett,1972
A Horse with No Name,America,1972
Hurting Each Other,The Carpenters,1972
The Candy Man,Sammy Davis Jr.,1972
"Baby, Don't Get Hooked on Me",Mac Davis,1972
Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn,1973
Never Never Never,Shirley Bassey,1973
You're So Vain,Carly Simon,1973
Heaven is My Woman's Love,Col Joye,1973
Crocodile Rock,Elton John,1973
Delta Dawn,Helen Reddy,1973
Can the Can,Suzi Quatro,1973
I'd Love You to Want Me,Lobo,1973
And I Love You So,Perry Como,1973
Daisy a Day,Jud Strunk,1973
Funny Face,Donna Fargo,1973
Ben,Michael Jackson,1973
I Am Woman,Helen Reddy,1973
Top of the World,The Carpenters,1973
I Don't Wanna Play House,Barbara Ray,1973
The Morning After,Maureen McGovern,1973
Killing Me Softly With His Song,Roberta Flack,1973
He Did With Me,Vicki Lawrence,1973
Angie,Rolling Stones,1973
Last Song,Edward Bear,1973
Monster Mash,Bobby (Boris) Pickett,1973
Rubber Bullets,10CC,1973
Dancin' (on a Saturday Night),Barry Blue,1973
My Love,Paul McCartney & Wings,1973
"Say, Has Anybody Seen My Sweet Gypsy Rose",Tony Orlando and Dawn,1973
My Coo Ca Choo,Alvin Stardust,1974
Billy Don't Be a Hero,Paper Lace,1974
Evie,Stevie Wright,1974
The Night Chicago Died,Paper Lace,1974
Seasons in the Sun,Terry Jacks,1974
Farewell Aunty Jack,Grahame Bond,1974
Can't Stop Myself From Loving You,William Shakespeare,1974
Leave Me Alone (Ruby Red Dress),Helen Reddy,1974
The Ballroom Blitz,Sweet,1974
I Honestly Love You,Olivia Newton-John,1974
The Lord's Prayer,Sister Janet Mead,1974
The Entertainer,Marvin Hamlisch,1974
Devil Gate Drive,Suzi Quatro,1974
I Am Pegasus,Ross Ryan,1974
(You're) Having My Baby,Paul Anka,1974
Sorrow,David Bowie,1974
The Streak,Ray Stevens,1974
She (Didn't Remember My Name),Osmosis,1974
I Love You Love Me Love,Gary Glitter,1974
Rock Your Baby,George McCrae,1974
Sugar Baby Love,The Rubettes,1974
Kung Fu Fighting,Carl Douglas,1974
48 Crash,Suzi Quatro,1974
Photograph,Ringo Starr,1974
Goodbye Yellow Brick Road,Elton John,1974
Fox on the Run,Sweet,1975
January,Pilot,1975
Mamma Mia,ABBA,1975
Summer Love,Sherbet,1975
Horror Movie,Skyhooks,1975
Love Will Keep Us Together,Captain and Tennille,1975
Please Mr. Postman,The Carpenters,1975
The Newcastle Song,Bob Hudson,1975
Before the Next Teardrop Falls,Freddy Fender,1975
Bony Moronie,Hush,1975
Paloma Blanca,George Baker Selection,1975
Bye Bye Baby,Bay City Rollers,1975
"I Do, I Do, I Do, I Do, I Do",ABBA,1975
My Little Angel,William Shakespeare,1975
Down Down,Status Quo,1975
Black Superman,Johnny Wakelin,1975
The Last Farewell,Roger Whittaker,1975
You're My World,Daryl Braithwaite,1975
Ego is not a Dirty Word,Skyhooks,1975
I Can Help,Billy Swan,1975
When Will I See You Again,The Three Degrees,1975
All My Friends Are Getting Married,Skyhooks,1975
Roll Over Lay Down,Status Quo,1975
Sailing,Rod Stewart,1975
Never Can Say Goodbye,Gloria Gaynor,1975
Fernando,ABBA,1976
Bohemian Rhapsody,Queen,1976
Dancing Queen,ABBA,1976
Howzat (song),Sherbet,1976
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976
Jump In My Car,Ted Mulry,1976
Money Money Money,ABBA,1976
S-S-S-Single Bed,Fox,1976
Let's Stick Together,Bryan Ferry,1976
Convoy,C. W. McCall,1976
Tonight's the Night,Rod Stewart,1976
We Do It,R & J Stone,1976
Mississippi,Pussycat,1976
Rock Me,ABBA,1976
Slipping Away,Max Merritt & the Meteors,1976
SOS,ABBA,1976
Darktown Strutters Ball,Ted Mulry Gang,1976
I Hate the Music,John Paul Young,1976
Love Really Hurts Without You,Billy Ocean,1976
Jeans On,David Dundas,1976
If You Leave Me Now,Chicago,1976
"December, 1963 (Oh, What a Night)",The Four Seasons,1976
I Just Don't Know What to Do with Myself,Marcia Hines,1976
Lady Bump,Penny McLean,1976
Hold Me Close,David Essex,1976
Don't Cry for Me Argentina,Julie Covington,1977
The Way You Do It,Pussyfoot,1977
I Just Want to Be Your Everything,Andy Gibb,1977
That's Rock and Roll,Shaun Cassidy,1977
Living Next Door to Alice,Smokie,1977
I Go To Rio,Peter Allen,1977
Torn Between Two Lovers,Mary McGregor,1977
Walk Right In,Dr Hook,1977
You're Moving Out Today,Carole Bayer Sager,1977
If You Leave Me Now,Chicago,1977
Don't Give Up on Us,David Soul,1977
"Lido Shuffle"" / ""What Can I Say",Boz Scaggs,1977
You and Me,Alice Cooper,1977
Dance Little Lady Dance,Tina Charles,1977
When I Need You,Leo Sayer,1977
Don't Fall in Love,Ferrets,1977
I Feel Love,Donna Summer,1977
Help Is on Its Way,Little River Band,1977
You Gotta Get Up and Dance,Supercharge,1977
Mull of Kintyre,Wings,1977
Don't Leave Me This Way,Thelma Houston,1977
Ain't Gonna Bump No More (With No Big Fat Woman),Joe Tex,1977
You're in My Heart,Rod Stewart,1977
Ma Baker,Boney M,1977
Lucille,Kenny Rogers,1977
You're the One that I Want,Olivia Newton-John & John Travolta,1978
Mull of Kintyre,Wings,1978
Rivers of Babylon,Boney M,1978
Stayin' Alive,Bee Gees,1978
Black Is Black,La Belle Epoque,1978
Macho Man,Village People,1978
It's a Heartache,Bonnie Tyler,1978
Three Times a Lady,The Commodores,1978
You Took the Words Right Out of My Mouth,Meat Loaf,1978
Baker Street,Gerry Rafferty,1978
Wuthering Heights,Kate Bush,1978
Surfin' U.S.A.,Leif Garrett,1978
Emotion,Samantha Sang,1978
Are You Old Enough?,Dragon,1978
I Can't Stand the Rain,Eruption,1978
Oh Carol,Smokie,1978
How Deep Is Your Love,Bee Gees,1978
Grease,Frankie Valli,1978
Warm Ride,Graham Bonnet,1978
Isn't it Time,The Babys,1978
Ebony Eyes,Bob Welch,1978
Sometimes When We Touch,Dan Hill,1978
Love is in the Air,John Paul Young,1978
If I Had Words,Scott Fitzgerald & Yvonne Keeley,1978
Rasputin,Boney M,1978
Lay Your Love on Me,Racey,1979
I Was Made For Lovin' You,Kiss,1979
Heart of Glass,Blondie,1979
Some Girls,Racey,1979
Born to Be Alive,Patrick Hernandez,1979
I Don't Like Mondays,The Boomtown Rats,1979
Da Ya Think I'm Sexy?,Rod Stewart,1979
Le Freak,Chic,1979
Knock on Wood,Amii Stewart,1979
Pop Muzik,M,1979
My Sharona,The Knack,1979
Make Love to Me,Kelly Marie,1979
Up There Cazaly,The Two-Man Band,1979
Baby It's You,Promises,1979
YMCA,Village People,1979
Stumblin' In,Suzi Quatro & Chris Norman,1979
Hot Stuff,Donna Summer,1979
Video Killed the Radio Star,The Buggles,1979
Computer Games,Mi-Sex,1979
Bright Eyes,Art Garfunkel,1979
Lucky Number,Lene Lovich,1979
C'mon Aussie C'mon,The Mojo Singers,1979
On the Inside,Lynne Hamilton,1979
We Don't Talk Anymore,Cliff Richard,1979
I Will Survive,Gloria Gaynor,1979
I Got You,Split Enz,1980
Turning Japanese,The Vapors,1980
Crazy Little Thing Called Love,Queen,1980
Another Brick in the Wall part 2,Pink Floyd,1980
Brass in Pocket,The Pretenders,1980
Can't Stop the Music,Village People,1980
Space Invaders,Player One,1980
More Than I Can Say,Leo Sayer,1980
Funkytown,Lipps Inc.,1980
Please Don't Go,KC and the Sunshine Band,1980
Tired of Toein' the Line,Rocky Burnette,1980
Don't Stop til You Get Enough,Michael Jackson,1980
What I Like About You,The Romantics,1980
Dreaming My Dreams With You,Colleen Hewett,1980
Upside Down,Diana Ross,1980
Moscow,Dschinghis Khan,1980
You've Lost That Lovin' Feelin',Long John Baldry & Kathi McDonald,1980
He's My Number One,Christie Allen,1980
Call Me,Blondie,1980
Babooshka,Kate Bush,1980
Woman in Love,Barbra Streisand,1980
Coming Up,Paul McCartney,1980
Shandi,Kiss,1980
Blame It on the Boogie,The Jacksons,1980
Ashes to Ashes,David Bowie,1980
Counting the Beat,The Swingers,1981
Stars on 45,Stars on 45,1981
Antmusic,Adam and the Ants,1981
Jealous Guy,Roxy Music,1981
Devo Live (EP),Devo,1981
Bette Davis Eyes,Kim Carnes,1981
Nine to Five (Morning Train),Sheena Easton,1981
Endless Love,Diana Ross & Lionel Richie,1981
Who Can It Be Now?,Men at Work,1981
Kids in America,Kim Wilde,1981
This Ole House,Shakin' Stevens,1981
Turn Me Loose,Loverboy,1981
Start Me Up,The Rolling Stones,1981
You Weren't in Love with Me,Billy Field,1981
Jessie's Girl,Rick Springfield,1981
Duncan,Slim Dusty,1981
Girls Can Get It,Dr Hook,1981
(Just Like) Starting Over,John Lennon,1981
You Drive Me Crazy,Shakin' Stevens,1981
Keep on Loving You,REO Speedwagon,1981
Louise (We Get It Right),Jona Lewie,1981
Gotta Pull Myself Together,The Nolans,1981
In the Air Tonight,Phil Collins,1981
Precious to Me,Phil Seymour,1981
Jesse,Carly Simon,1981
Eye of the Tiger,Survivor,1982
What About Me,Moving Pictures,1982
Tainted Love,Soft Cell,1982
Centerfold,The J. Geils Band,1982
Key Largo,Bertie Higgins,1982
Mickey,Toni Basil,1982
I Love Rock 'n' Roll,Joan Jett and the Blackhearts,1982
Trouble,Lindsey Buckingham,1982
Believe it or Not,Joey Scarbury,1982
Hard to Say I'm Sorry,Chicago,1982
I've Never Been to Me,Charlene,1982
Come On Eileen,Dexys Midnight Runners,1982
Abracadabra,Steve Miller Band,1982
If You Want My Love,Cheap Trick,1982
I Ran (So Far Away),A Flock of Seagulls,1982
Hurts So Good,John Cougar,1982
Our Lips Are Sealed,The Go-Go's,1982
Six Months in a Leaky Boat,Split Enz,1982
Shy Boy,Bananarama,1982
Ebony and Ivory,Paul McCartney & Stevie Wonder,1982
Waiting for a Girl Like You,Foreigner,1982
The Other Woman,Ray Parker Jr.,1982
Young Turks,Rod Stewart,1982
Down Under,Men at Work,1982
You Should Hear How She Talks About You,Melissa Manchester,1982
Australiana,Austen Tayshus,1983
Flashdance... What a Feeling,Irene Cara,1983
Gloria,Laura Branigan,1983
Billie Jean,Michael Jackson,1983
Up Where We Belong,Joe Cocker & Jennifer Warnes,1983
Total Eclipse of the Heart,Bonnie Tyler,1983
Save Your Love,Renee and Renato,1983
Karma Chameleon,Culture Club,1983
Beat It,Michael Jackson,1983
Every Breath You Take,The Police,1983
Bop Girl,Pat Wilson,1983
Reckless,Australian Crawl,1983
I Was Only 19,Redgum,1983
Twisting by the Pool,Dire Straits,1983
Rain,Dragon,1983
1999,Prince,1983
Give it Up,KC and the Sunshine Band,1983
Heartbreaker,Dionne Warwick,1983
I'm Still Standing,Elton John,1983
Electric Avenue,Eddy Grant,1983
You Can't Hurry Love,Phil Collins,1983
Do You Really Want to Hurt Me,Culture Club,1983
Safety Dance,Men Without Hats,1983
Let's Dance,David Bowie,1983
Africa,Toto,1983
Dancing in the Dark,Bruce Springsteen,1984
It's Just Not Cricket,The Twelfth Man,1984
Ghostbusters,Ray Parker Jr,1984
Careless Whisper,George Michael,1984
Wake Me Up Before You Go-Go,Wham!,1984
I Just Called to Say I Love You,Stevie Wonder,1984
Footloose,Kenny Loggins,1984
Hello,Lionel Richie,1984
Girls Just Want to Have Fun,Cyndi Lauper,1984
Islands in the Stream,Kenny Rogers & Dolly Parton,1984
Love Is a Battlefield,Pat Benatar,1984
Original Sin,INXS,1984
Come Said the Boy,Mondo Rock,1984
When Doves Cry,Prince,1984
Heaven (Must Be There),Eurogliders,1984
Relax,Frankie Goes to Hollywood,1984
Thriller,Michael Jackson,1984
99 Luftballons,Nena,1984
Calling Your Name,Marilyn,1984
Two Tribes,Frankie Goes to Hollywood,1984
Against All Odds,Phil Collins,1984
What's Love Got to Do with It,Tina Turner,1984
All Night Long (All Night),Lionel Richie,1984
I Can Dream About You,Dan Hartman,1984
Burn for You,INXS,1984
We Are the World,USA for Africa,1985
"Angel"" / ""Into the Groove",Madonna,1985
Crazy for You,Madonna,1985
Live it Up,Mental As Anything,1985
I Want to Know What Love Is,Foreigner,1985
"Out of Mind, Out of Sight",Models,1985
Money for Nothing,Dire Straits,1985
I Got You Babe,UB40 with Chrissie Hynde,1985
I Should Have Known Better (Jim Diamond song),Jim Diamond,1985
Would I Lie To You?,Eurythmics,1985
Dancing in the Street,David Bowie & Mick Jagger,1985
Take On Me,a-ha,1985
You Spin Me Round (Like a Record),Dead or Alive,1985
Shout,Tears For Fears,1985
One Night in Bangkok,Murray Head,1985
Born in the U.S.A.,Bruce Springsteen,1985
Neutron Dance,Pointer Sisters,1985
What You Need,INXS,1985
Do They Know It's Christmas,Band Aid,1985
We Don't Need Another Hero,Tina Turner,1985
Walking on Sunshine,Katrina and the Waves,1985
The Heat Is On,Glenn Frey,1985
The Power of Love,Jennifer Rush,1985
The Power of Love,Huey Lewis and the News,1985
Like a Virgin,Madonna,1985
Chain Reaction,Diana Ross,1986
"When the Going Gets Tough, the Tough Get Going",Billy Ocean,1986
Touch Me (I Want Your Body),Samantha Fox,1986
Venus,Bananarama,1986
Stimulation,Wa Wa Nee,1986
Take My Breath Away,Berlin,1986
Living Doll,Cliff Richard & The Young Ones,1986
A Good Heart,Feargal Sharkey,1986
Papa Don't Preach,Madonna,1986
Addicted to Love,Robert Palmer,1986
We Built This City,Starship,1986
That's What Friends are For,Dionne Warwick,1986
Stuck with You,Huey Lewis and the News,1986
You're the Voice,John Farnham,1986
Dancing on the Ceiling,Lionel Richie,1986
Manic Monday,The Bangles,1986
Don't Leave Me This Way,The Communards,1986
A Matter of Trust,Billy Joel,1986
True Colours,Cyndi Lauper,1986
Hit That Perfect Beat,Bronski Beat,1986
You Can Call Me Al,Paul Simon,1986
How Will I Know,Whitney Houston,1986
Concrete and Clay,Martin Plaza,1986
Lady in Red,Chris de Burgh,1986
Kiss,Prince & the Revolution,1986
Locomotion,Kylie Minogue,1987
La Bamba,Los Lobos,1987
Old Time Rock and Roll,Bob Seger,1987
Slice of Heaven,Dave Dobbyn with Herbs,1987
Respectable,Mel and Kim,1987
You Keep Me Hangin' On,Kim Wilde,1987
Walk Like an Egyptian,The Bangles,1987
Electric Blue,Icehouse,1987
Boom Boom (Let's Go Back to My Room),Paul Lekakis,1987
The Final Countdown,Europe,1987
I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,1987
Nothing's Gonna Stop Us Now,Starship,1987
Suddenly,Angry Anderson,1987
He's Gonna Step on You Again,The Party Boys,1987
I Wanna Wake Up With You,Boris Gardiner,1987
Pressure Down,John Farnham,1987
Livin' on a Prayer,Bon Jovi,1987
Crazy,Icehouse,1987
Funkytown,Pseudo Echo,1987
I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,1987
Beds Are Burning,Midnight Oil,1987
Bad,Michael Jackson,1987
Good Times,INXS With Jimmy Barnes,1987
Star Trekkin',The Firm,1987
What's My Scene,Hoodoo Gurus,1987
